15.7,0.9,64,28,28,32,64,16,1,4,6422528,512.0,12845056,6422528.0,12845056,0.4090782165605096,14.272284444444445,14.272284444444445,352.672119140625,0.0011599392023314242,0.01821104547660336,263.5758756066666
15.7,0.9,64,28,28,32,64,32,1,4,6422528,256.0,12845056,3211264.0,12845056,0.2045391082802548,14.272284444444445,14.272284444444445,129.44003295898443,0.0015801843031441976,0.0248088935593639,193.47857817662825
15.7,0.9,64,28,28,32,128,1,1,4,6422528,16384.0,25690112,205520896.0,25690112,13.090502929936306,28.54456888888889,28.54456888888889,238.2080078125,0.05495408424825163,0.8627791226975505,6.675590142425225
15.7,0.9,64,28,28,32,128,2,1,4,6422528,8192.0,25690112,102760448.0,25690112,6.545251464968153,28.54456888888889,28.54456888888889,222.43212890625,0.02942583653338509,0.4619856335741459,12.467409967889592
15.7,0.9,64,28,28,32,128,4,1,4,6422528,4096.0,25690112,51380224.0,25690112,3.2726257324840766,28.54456888888889,28.54456888888889,1305.27978515625,0.002507221646807564,0.039363379854878755,146.32838790465374
15.7,0.9,64,28,28,32,128,8,1,4,6422528,2048.0,25690112,25690112.0,25690112,1.6363128662420383,28.54456888888889,28.54456888888889,280.64013671875,0.005830644487897706,0.09154111845999398,62.92203320483773
15.7,0.9,64,28,28,32,128,16,1,4,6422528,1024.0,25690112,12845056.0,25690112,0.8181564331210192,28.54456888888889,28.54456888888889,369.53564453125,0.002214012221091249,0.03475999187113261,165.70723855933366
15.7,0.9,64,28,28,32,128,32,1,4,6422528,512.0,25690112,6422528.0,25690112,0.4090782165605096,28.54456888888889,28.54456888888889,144.864013671875,0.00282387741573345,0.04433487542701516,129.9197826696902
15.7,0.9,64,28,28,32,256,1,1,4,6422528,32768.0,51380224,411041792.0,51380224,26.181005859872613,57.08913777777778,57.08913777777778,309.599609375,0.08456407911083984,1.3276560420401853,4.8199587527856815
15.7,0.9,64,28,28,32,256,2,1,4,6422528,16384.0,51380224,205520896.0,51380224,13.090502929936306,57.08913777777778,57.08913777777778,290.49609375,0.045062578160524086,0.7074824771202282,9.045593551497339
15.7,0.9,64,28,28,32,256,4,1,4,6422528,8192.0,51380224,102760448.0,51380224,6.545251464968153,57.08913777777778,57.08913777777778,279.2958984375,0.023434828443901514,0.36792680656925375,17.394197189348354
15.7,0.9,64,28,28,32,256,8,1,4,6422528,4096.0,51380224,51380224.0,51380224,3.2726257324840766,57.08913777777778,57.08913777777778,281.439697265625,0.011628159652955236,0.18256210655139718,35.05599616282112
15.7,0.9,64,28,28,32,256,16,1,4,6422528,2048.0,51380224,25690112.0,51380224,1.6363128662420383,57.08913777777778,57.08913777777778,360.064453125,0.004544499886174478,0.0713486482129393,89.69980109251546
15.7,0.9,64,28,28,32,256,32,1,4,6422528,1024.0,51380224,12845056.0,51380224,0.8181564331210192,57.08913777777778,57.08913777777778,250.68798828125,0.0032636443362540337,0.05123921607918833,124.90376400244752
15.7,0.9,64,28,28,32,512,1,1,4,6422528,65536.0,102760448,822083584.0,102760448,52.362011719745226,114.17827555555556,114.17827555555556,580.19189453125,0.09024947127544701,1.416916699024518,4.781946675259383
15.7,0.9,64,28,28,32,512,2,1,4,6422528,32768.0,102760448,411041792.0,102760448,26.181005859872613,114.17827555555556,114.17827555555556,530.3359375,0.04936683337601011,0.7750592840033587,8.742563964367486
15.7,0.9,64,28,28,32,512,4,1,4,6422528,16384.0,102760448,205520896.0,102760448,13.090502929936306,114.17827555555556,114.17827555555556,512.70458984375,0.025532252274015572,0.40085636070204445,16.90438431937869
15.7,0.9,64,28,28,32,512,8,1,4,6422528,8192.0,102760448,102760448.0,102760448,6.545251464968153,114.17827555555556,114.17827555555556,525.69580078125,0.01245064437501895,0.19547511668779752,34.66606579422235
15.7,0.9,64,28,28,32,512,16,1,4,6422528,4096.0,102760448,51380224.0,102760448,3.2726257324840766,114.17827555555556,114.17827555555556,520.70458984375,0.0062849949785656915,0.09867442116348135,68.6744475416204
15.7,0.9,64,28,28,32,512,32,1,4,6422528,2048.0,102760448,25690112.0,102760448,1.6363128662420383,114.17827555555556,114.17827555555556,462.4000244140625,0.0035387387107418907,0.05555819775864768,121.97006946508766
15.7,0.9,64,28,28,32,1024,1,1,4,6422528,131072.0,205520896,1644167168.0,205520896,104.72402343949045,228.35655111111112,228.35655111111112,1100.5439453125,0.09515660313750944,1.4939586692588982,4.672749265300395
15.7,0.9,64,28,28,32,1024,2,1,4,6422528,65536.0,205520896,822083584.0,205520896,52.362011719745226,228.35655111111112,228.35655111111112,1035.16748046875,0.05058313046699881,0.7941551483318813,8.790885594278924
15.7,0.9,64,28,28,32,1024,4,1,4,6422528,32768.0,205520896,411041792.0,205520896,26.181005859872613,228.35655111111112,228.35655111111112,978.23974609375,0.026763383888680745,0.42018512705228767,16.61543419218093
15.7,0.9,64,28,28,32,1024,8,1,4,6422528,16384.0,205520896,205520896.0,205520896,13.090502929936306,228.35655111111112,228.35655111111112,969.6962890625,0.01349959062191748,0.21194357276410442,32.94125421532305
15.7,0.9,64,28,28,32,1024,16,1,4,6422528,8192.0,205520896,102760448.0,205520896,6.545251464968153,228.35655111111112,228.35655111111112,968.86376953125,0.006755595235163803,0.10606284519207171,65.82656326836542
15.7,0.9,64,28,28,32,1024,32,1,4,6422528,4096.0,205520896,51380224.0,205520896,3.2726257324840766,228.35655111111112,228.35655111111112,885.5037841796877,0.00369577837040614,0.058023720415376394,120.32634667813522
15.7,0.9,64,28,28,32,2048,1,1,4,6422528,262144.0,411041792,3288334336.0,411041792,209.4480468789809,456.71310222222223,456.71310222222223,2179.680175781249,0.09609118310392016,1.5086315747315464,4.69848540398165
15.7,0.9,64,28,28,32,2048,2,1,4,6422528,131072.0,411041792,1644167168.0,411041792,104.72402343949045,456.71310222222223,456.71310222222223,1989.11962890625,0.05264842894194085,0.8265803343884713,8.57595012678269
15.7,0.9,64,28,28,32,2048,4,1,4,6422528,65536.0,411041792,822083584.0,411041792,52.362011719745226,456.71310222222223,456.71310222222223,1904.09521484375,0.027499681377037677,0.43174499761949153,16.419320888159977
15.7,0.9,64,28,28,32,2048,8,1,4,6422528,32768.0,411041792,411041792.0,411041792,26.181005859872613,456.71310222222223,456.71310222222223,1880.41650390625,0.013922982384746126,0.21859082344051417,32.430883396513984
15.7,0.9,64,28,28,32,2048,16,1,4,6422528,16384.0,411041792,205520896.0,411041792,13.090502929936306,456.71310222222223,456.71310222222223,1839.99951171875,0.0071144056542213,0.1116961687712744,63.468252388012466
15.7,0.9,64,28,28,32,2048,32,1,4,6422528,8192.0,411041792,102760448.0,411041792,6.545251464968153,456.71310222222223,456.71310222222223,1730.7839355468745,0.0037816687170140937,0.05937219885712127,119.4025760087712
15.7,0.9,64,28,28,64,32,1,1,4,12845056,8192.0,6422528,102760448.0,12853248.0,6.545251464968153,14.281386666666666,14.281386666666666,166.944091796875,0.039206247999072186,0.6155380935854333,7.797629978786521
15.7,0.9,64,28,28,64,32,2,1,4,12845056,4096.0,6422528,51380224.0,12849152.0,3.2726257324840766,14.276835555555556,14.276835555555556,199.6162109375,0.016394588982097943,0.2573950470189377,18.647952316569636
15.7,0.9,64,28,28,64,32,4,1,4,12845056,2048.0,6422528,25690112.0,12847104.0,1.6363128662420383,14.27456,14.27456,221.119873046875,0.007400116704549473,0.11618183226142671,41.314123813797835
15.7,0.9,64,28,28,64,32,8,1,4,12845056,1024.0,6422528,12845056.0,12846080.0,0.8181564331210192,14.273422222222223,14.273422222222223,217.08837890625,0.0037687712131027587,0.05916970804571331,81.12216540096568
15.7,0.9,64,28,28,64,32,16,1,4,12845056,512.0,6422528,6422528.0,12845568.0,0.4090782165605096,14.272853333333334,14.272853333333334,160.06347656250045,0.002555724924547516,0.040124881315395995,119.62609689414131
15.7,0.9,64,28,28,64,32,32,1,4,12845056,256.0,6422528,3211264.0,12845312.0,0.2045391082802548,14.27256888888889,14.27256888888889,152.672119140625,0.0013397279701859353,0.02103372913191918,228.2044723017686
15.7,0.9,64,28,28,64,64,1,1,4,12845056,16384.0,12845056,205520896.0,12861440.0,13.090502929936306,14.29048888888889,14.29048888888889,203.583984375,0.0643002590312984,1.009514066791385,7.131506547635915
15.7,0.9,64,28,28,64,64,2,1,4,12845056,8192.0,12845056,102760448.0,12853248.0,6.545251464968153,14.281386666666666,14.281386666666666,200.89599609375,0.03258029822512615,0.5115106821344805,14.075314617886837
15.7,0.9,64,28,28,64,64,4,1,4,12845056,4096.0,12845056,51380224.0,12849152.0,3.2726257324840766,14.276835555555556,14.276835555555556,206.36791992187545,0.015858209617672127,0.24897389099745237,28.918057177748064
15.7,0.9,64,28,28,64,64,8,1,4,12845056,2048.0,12845056,25690112.0,12847104.0,1.6363128662420383,14.27456,14.27456,261.40771484375,0.006259619641371732,0.09827602836953618,73.26239616530283
15.7,0.9,64,28,28,64,64,16,1,4,12845056,1024.0,12845056,12845056.0,12846080.0,0.8181564331210192,14.273422222222223,14.273422222222223,522.8154296875,0.001564904910342933,0.024569007092384045,293.05149792651747
15.7,0.9,64,28,28,64,64,32,1,4,12845056,512.0,12845056,6422528.0,12845568.0,0.4090782165605096,14.272853333333334,14.272853333333334,634.7197265625,0.0006445021313202059,0.010118683461727233,711.5543809618268
15.7,0.9,64,28,28,64,64,64,1,4,12845056,256.0,12845056,3211264.0,12845312.0,0.2045391082802548,14.27256888888889,14.27256888888889,122.17608642578125,0.001674133738147742,0.02628389968891955,273.9313162248962
15.7,0.9,64,28,28,64,128,1,1,4,12845056,32768.0,25690112,411041792.0,25690112,26.181005859872613,28.54456888888889,28.54456888888889,221.7919921875,0.11804306188719176,1.8532760716289105,5.179165819875236
15.7,0.9,64,28,28,64,128,2,1,4,12845056,16384.0,25690112,205520896.0,25690112,13.090502929936306,28.54456888888889,28.54456888888889,225.85595703125045,0.05795952031553033,0.9099644689538262,10.5490121298096
15.7,0.9,64,28,28,64,128,4,1,4,12845056,8192.0,25690112,102760448.0,25690112,6.545251464968153,28.54456888888889,28.54456888888889,214.847900390625,0.030464581934791665,0.47829393637622913,20.070489206281653
15.7,0.9,64,28,28,64,128,8,1,4,12845056,4096.0,25690112,51380224.0,25690112,3.2726257324840766,28.54456888888889,28.54456888888889,280.76806640625,0.011655975604251363,0.1829988169867464,52.45850517960633
15.7,0.9,64,28,28,64,128,16,1,4,12845056,2048.0,25690112,25690112.0,25690112,1.6363128662420383,28.54456888888889,28.54456888888889,354.23974609375,0.0046192243650970384,0.0725218225320235,132.37309814634776
15.7,0.9,64,28,28,64,128,32,1,4,12845056,1024.0,25690112,12845056.0,25690112,0.8181564331210192,28.54456888888889,28.54456888888889,554.01611328125,0.001476773713810155,0.023185347306819433,414.05376238401243
15.7,0.9,64,28,28,64,128,64,1,4,12845056,512.0,25690112,6422528.0,25690112,0.4090782165605096,28.54456888888889,28.54456888888889,146.4320068359375,0.0027936393511211045,0.04386013781260134,218.8767108982112
15.7,0.9,64,28,28,64,256,1,1,4,12845056,65536.0,51380224,822083584.0,51380224,52.362011719745226,57.08913777777778,57.08913777777778,351.48779296875,0.14897248999028714,2.338868092847508,4.924439063120861
15.7,0.9,64,28,28,64,256,2,1,4,12845056,32768.0,51380224,411041792.0,51380224,26.181005859872613,57.08913777777778,57.08913777777778,315.55200195312545,0.08296891066392836,1.3026118974236753,8.842749576422646
15.7,0.9,64,28,28,64,256,4,1,4,12845056,16384.0,51380224,205520896.0,51380224,13.090502929936306,57.08913777777778,57.08913777777778,292.064453125,0.04482059624124724,0.7036833609875817,16.36997916163231
15.7,0.9,64,28,28,64,256,8,1,4,12845056,8192.0,51380224,102760448.0,51380224,6.545251464968153,57.08913777777778,57.08913777777778,288.47998046875,0.022688754534483813,0.35621344619139583,32.33914002982938
15.7,0.9,64,28,28,64,256,16,1,4,12845056,4096.0,51380224,51380224.0,51380224,3.2726257324840766,57.08913777777778,57.08913777777778,342.75195312500045,0.009548087772064602,0.14990497802141425,76.84766168399744
15.7,0.9,64,28,28,64,256,32,1,4,12845056,2048.0,51380224,25690112.0,51380224,1.6363128662420383,57.08913777777778,57.08913777777778,533.6328125,0.0030663647885071504,0.04814192717956226,239.2914357710858
15.7,0.9,64,28,28,64,256,64,1,4,12845056,1024.0,51380224,12845056.0,51380224,0.8181564331210192,57.08913777777778,57.08913777777778,252.5760498046875,0.003239247877040142,0.05085619166953023,226.520070177195
15.7,0.9,64,28,28,64,512,1,1,4,12845056,131072.0,102760448,1644167168.0,102760448,104.72402343949045,114.17827555555556,114.17827555555556,647.3603515625,0.16177083317926952,2.5398020809145314,5.0386289947427585
15.7,0.9,64,28,28,64,512,2,1,4,12845056,65536.0,102760448,822083584.0,102760448,52.362011719745226,114.17827555555556,114.17827555555556,586.81640625,0.08923065402066752,1.40092126812448,9.135710867624432
15.7,0.9,64,28,28,64,512,4,1,4,12845056,32768.0,102760448,411041792.0,102760448,26.181005859872613,114.17827555555556,114.17827555555556,543.6162109375,0.04816082620995028,0.7561249714962194,16.927284771622983
15.7,0.9,64,28,28,64,512,8,1,4,12845056,16384.0,102760448,205520896.0,102760448,13.090502929936306,114.17827555555556,114.17827555555556,546.9755859375,0.02393251776950807,0.3757405289812767,34.064927797468876
15.7,0.9,64,28,28,64,512,16,1,4,12845056,8192.0,102760448,102760448.0,102760448,6.545251464968153,114.17827555555556,114.17827555555556,551.7431640625009,0.011862859191177426,0.18624688930148559,68.72484627116035
15.7,0.9,64,28,28,64,512,32,1,4,12845056,4096.0,102760448,51380224.0,102760448,3.2726257324840766,114.17827555555556,114.17827555555556,623.263671875,0.005250788518828393,0.08243737974560576,155.26823600025133
15.7,0.9,64,28,28,64,512,64,1,4,12845056,2048.0,102760448,25690112.0,102760448,1.6363128662420383,114.17827555555556,114.17827555555556,465.31201171875,0.0035165927915720347,0.055210506827680944,231.83879552136196
15.7,0.9,64,28,28,64,1024,1,1,4,12845056,262144.0,205520896,3288334336.0,205520896,209.4480468789809,228.35655111111112,228.35655111111112,1242.23974609375,0.16860517266300235,2.6471012108091365,5.118717534702366
15.7,0.9,64,28,28,64,1024,2,1,4,12845056,131072.0,205520896,1644167168.0,205520896,104.72402343949045,228.35655111111112,228.35655111111112,1112.54345703125,0.09413027668954138,1.4778453440257997,9.16954342156899
15.7,0.9,64,28,28,64,1024,4,1,4,12845056,65536.0,205520896,822083584.0,205520896,52.362011719745226,228.35655111111112,228.35655111111112,1025.56787109375,0.051056603073867814,0.8015886682597246,16.90640027955228
15.7,0.9,64,28,28,64,1024,8,1,4,12845056,32768.0,205520896,411041792.0,205520896,26.181005859872613,228.35655111111112,228.35655111111112,991.583984375,0.026403215736057518,0.414530487056103,32.693478438891425
15.7,0.9,64,28,28,64,1024,16,1,4,12845056,16384.0,205520896,205520896.0,205520896,13.090502929936306,228.35655111111112,228.35655111111112,990.17578125,0.01322038286314257,0.20756001095133836,65.29529432317361
15.7,0.9,64,28,28,64,1024,32,1,4,12845056,8192.0,205520896,102760448.0,205520896,6.545251464968153,228.35655111111112,228.35655111111112,1004.7041015625,0.006514606096251704,0.10227931571115174,132.50791030370888
15.7,0.9,64,28,28,64,1024,64,1,4,12845056,4096.0,205520896,51380224.0,205520896,3.2726257324840766,228.35655111111112,228.35655111111112,888.5439453125,0.0036831332313373624,0.057825191731996586,234.37659871993233
15.7,0.9,64,28,28,64,2048,1,1,4,12845056,524288.0,411041792,6576668672.0,411041792,418.8960937579618,456.71310222222223,456.71310222222223,2482.1435546875,0.16876384646120943,2.649592389440988,5.268870505788256
15.7,0.9,64,28,28,64,2048,2,1,4,12845056,262144.0,411041792,3288334336.0,411041792,209.4480468789809,456.71310222222223,456.71310222222223,2239.83984375,0.09351027818503191,1.4681113675050008,9.510055454114962
15.7,0.9,64,28,28,64,2048,4,1,4,12845056,131072.0,411041792,1644167168.0,411041792,104.72402343949045,456.71310222222223,456.71310222222223,2006.5595703125,0.05219083698730201,0.8193961407006415,17.040137478209754
15.7,0.9,64,28,28,64,2048,8,1,4,12845056,65536.0,411041792,822083584.0,411041792,52.362011719745226,456.71310222222223,456.71310222222223,1946.75244140625,0.02689710854140302,0.4222846041000274,33.06564795830844
15.7,0.9,64,28,28,64,2048,16,1,4,12845056,32768.0,411041792,411041792.0,411041792,26.181005859872613,456.71310222222223,456.71310222222223,1901.280273437499,0.013770198021640213,0.21619210893975133,64.58778275069292
15.7,0.9,64,28,28,64,2048,32,1,4,12845056,16384.0,411041792,205520896.0,411041792,13.090502929936306,456.71310222222223,456.71310222222223,1856.57666015625,0.007050881986653116,0.11069884719045392,126.13951996099676
15.7,0.9,64,28,28,64,2048,64,1,4,12845056,8192.0,411041792,102760448.0,411041792,6.545251464968153,456.71310222222223,456.71310222222223,1736.89599609375,0.003768361191279336,0.05916327070308557,236.0174314419871
15.7,0.9,64,28,28,128,32,1,1,4,25690112,16384.0,6422528,205520896.0,25706496.0,13.090502929936306,28.562773333333332,28.562773333333332,192.09619140625,0.06814556204423737,1.0698853240945267,5.383244363142519
15.7,0.9,64,28,28,128,32,2,1,4,25690112,8192.0,6422528,102760448.0,25698304.0,6.545251464968153,28.55367111111111,28.55367111111111,213.02392578125,0.03072542880319153,0.482389232210107,11.94005483218602
15.7,0.9,64,28,28,128,32,4,1,4,25690112,4096.0,6422528,51380224.0,25694208.0,3.2726257324840766,28.54912,28.54912,235.68017578125,0.013885876152441485,0.2180082555933313,26.420507588678475
15.7,0.9,64,28,28,128,32,8,1,4,25690112,2048.0,6422528,25690112.0,25692160.0,1.6363128662420383,28.546844444444446,28.546844444444446,235.0078125,0.006962801997240148,0.10931599135667032,52.69077428700973
15.7,0.9,64,28,28,128,32,16,1,4,25690112,1024.0,6422528,12845056.0,25691136.0,0.8181564331210192,28.545706666666668,28.545706666666668,321.31201171875,0.0025462989346229786,0.03997689327358076,144.08272209167484
15.7,0.9,64,28,28,128,32,32,1,4,25690112,512.0,6422528,6422528.0,25690624.0,0.4090782165605096,28.54513777777778,28.54513777777778,832.41552734375,0.0004914351103779672,0.007715531232934085,746.545622019865
15.7,0.9,64,28,28,128,64,1,1,4,25690112,32768.0,12845056,411041792.0,25722880.0,26.181005859872613,28.58097777777778,28.58097777777778,236.5439453125,0.1106813612383301,1.7376973714417825,5.5237019540501295
15.7,0.9,64,28,28,128,64,2,1,4,25690112,16384.0,12845056,205520896.0,25706496.0,13.090502929936306,28.562773333333332,28.562773333333332,233.21630859375,0.05613030670483359,0.8812458152658874,10.892818411191305
15.7,0.9,64,28,28,128,64,4,1,4,25690112,8192.0,12845056,102760448.0,25698304.0,6.545251464968153,28.55367111111111,28.55367111111111,228.0,0.028707243267404182,0.45070371929824565,21.29917357568027
15.7,0.9,64,28,28,128,64,8,1,4,25690112,4096.0,12845056,51380224.0,25694208.0,3.2726257324840766,28.54912,28.54912,253.53613281249955,0.012907926362134422,0.2026544438855104,47.370427663634345
15.7,0.9,64,28,28,128,64,16,1,4,25690112,2048.0,12845056,25690112.0,25692160.0,1.6363128662420383,28.546844444444446,28.546844444444446,338.46435546875,0.00483452050357225,0.07590197190608432,126.47807713592944
15.7,0.9,64,28,28,128,64,32,1,4,25690112,1024.0,12845056,12845056.0,25691136.0,0.8181564331210192,28.545706666666668,28.545706666666668,507.64794921875,0.0016116610623171615,0.025303078678379436,379.3996219116004
15.7,0.9,64,28,28,128,64,64,1,4,25690112,512.0,12845056,6422528.0,25690624.0,0.4090782165605096,28.54513777777778,28.54513777777778,195.83984375,0.0020888405991720447,0.0327947974070011,292.7285079437048
15.7,0.9,64,28,28,128,128,1,1,4,25690112,65536.0,25690112,822083584.0,25755648.0,52.362011719745226,28.61738666666667,52.362011719745226,277.024169921875,0.18901604049391107,2.9675518357544037,4.851209230416892
15.7,0.9,64,28,28,128,128,2,1,4,25690112,32768.0,25690112,411041792.0,25722880.0,26.181005859872613,28.58097777777778,28.58097777777778,285.9521484375,0.09155729727134729,1.4374495671601524,10.01646725377258
15.7,0.9,64,28,28,128,128,4,1,4,25690112,16384.0,25690112,205520896.0,25706496.0,13.090502929936306,28.562773333333332,28.562773333333332,258.81616210937545,0.050578382830683784,0.7940806104417354,18.13290357772188
15.7,0.9,64,28,28,128,128,8,1,4,25690112,8192.0,25690112,102760448.0,25698304.0,6.545251464968153,28.55367111111111,28.55367111111111,317.53564453125,0.020612651139151113,0.32361862288467247,44.495545691373394
15.7,0.9,64,28,28,128,128,16,1,4,25690112,4096.0,25690112,51380224.0,25694208.0,3.2726257324840766,28.54912,28.54912,373.7919921875,0.0087552055712378,0.13745672746843346,104.75896624156408
15.7,0.9,64,28,28,128,128,32,1,4,25690112,2048.0,25690112,25690112.0,25692160.0,1.6363128662420383,28.546844444444446,28.546844444444446,729.63232421875,0.002242654021659624,0.03520966814005609,408.97730226905986
15.7,0.9,64,28,28,128,128,64,1,4,25690112,1024.0,25690112,12845056.0,25691136.0,0.8181564331210192,28.545706666666668,28.545706666666668,212.89599609375,0.0038429864728913884,0.060334887624394797,238.66660914129142
15.7,0.9,64,28,28,128,128,128,1,4,25690112,512.0,25690112,6422528.0,25690624.0,0.4090782165605096,28.54513777777778,28.54513777777778,142.27203369140625,0.0028753241655898212,0.045142589399760194,318.9879581928253
15.7,0.9,64,28,28,128,256,1,1,4,25690112,131072.0,51380224,1644167168.0,51380224,104.72402343949045,57.08913777777778,104.72402343949045,470.65625,0.22250639068213893,3.493350333709581,5.494455778679882
15.7,0.9,64,28,28,128,256,2,1,4,25690112,65536.0,51380224,822083584.0,51380224,52.362011719745226,57.08913777777778,57.08913777777778,359.0087890625,0.14585161509967795,2.289870357064944,8.383053478740512
15.7,0.9,64,28,28,128,256,4,1,4,25690112,32768.0,51380224,411041792.0,51380224,26.181005859872613,57.08913777777778,57.08913777777778,318.240234375,0.08226805737272708,1.291608500751815,14.863484852978974
15.7,0.9,64,28,28,128,256,8,1,4,25690112,16384.0,51380224,205520896.0,51380224,13.090502929936306,57.08913777777778,57.08913777777778,315.904296875,0.04143819207092356,0.6505796155134999,29.510444401072803
15.7,0.9,64,28,28,128,256,16,1,4,25690112,8192.0,51380224,102760448.0,51380224,6.545251464968153,57.08913777777778,57.08913777777778,348.06396484375,0.018804737422060895,0.29523437752635606,65.03137629697112
15.7,0.9,64,28,28,128,256,32,1,4,25690112,4096.0,51380224,51380224.0,51380224,3.2726257324840766,57.08913777777778,57.08913777777778,524.95947265625,0.006234054061211374,0.09787464876101856,196.1675856778411
15.7,0.9,64,28,28,128,256,64,1,4,25690112,2048.0,51380224,25690112.0,51380224,1.6363128662420383,57.08913777777778,57.08913777777778,366.2084960937491,0.004468254788450194,0.07015160017866803,273.6912721257625
15.7,0.9,64,28,28,128,256,128,1,4,25690112,1024.0,51380224,12845056.0,51380224,0.8181564331210192,57.08913777777778,57.08913777777778,256.7039794921875,0.0031871591345778837,0.050038398412872775,383.7036258087677
15.7,0.9,64,28,28,128,512,1,1,4,25690112,262144.0,102760448,3288334336.0,102760448,209.4480468789809,114.17827555555556,209.4480468789809,888.0322265625,0.2358563581523805,3.702944822992374,6.220034073080336
15.7,0.9,64,28,28,128,512,2,1,4,25690112,131072.0,102760448,1644167168.0,102760448,104.72402343949045,114.17827555555556,114.17827555555556,658.7841796875,0.15896560158619352,2.4957599449032384,9.229616277558463
15.7,0.9,64,28,28,128,512,4,1,4,25690112,65536.0,102760448,822083584.0,102760448,52.362011719745226,114.17827555555556,114.17827555555556,590.11181640625,0.08873235590947344,1.3930979877787328,16.536637871119442
15.7,0.9,64,28,28,128,512,8,1,4,25690112,32768.0,102760448,411041792.0,102760448,26.181005859872613,114.17827555555556,114.17827555555556,558.23974609375,0.04689921497541633,0.7363176751140363,31.288801137768502
15.7,0.9,64,28,28,128,512,16,1,4,25690112,16384.0,102760448,205520896.0,102760448,13.090502929936306,114.17827555555556,114.17827555555556,560.9287109375,0.0233371953952182,0.3663939677049257,62.88109054176176
15.7,0.9,64,28,28,128,512,32,1,4,25690112,8192.0,102760448,102760448.0,102760448,6.545251464968153,114.17827555555556,114.17827555555556,633.08740234375,0.0103386221882429,0.16231636835541352,141.9429782439251
15.7,0.9,64,28,28,128,512,64,1,4,25690112,4096.0,102760448,51380224.0,102760448,3.2726257324840766,114.17827555555556,114.17827555555556,865.05615234375,0.003783136763570029,0.059395247188049456,387.90778515095616
15.7,0.9,64,28,28,128,512,128,1,4,25690112,2048.0,102760448,25690112.0,102760448,1.6363128662420383,114.17827555555556,114.17827555555556,469.5679931640625,0.0034847197638326393,0.05471010029217244,421.1267795835223
15.7,0.9,64,28,28,128,1024,1,1,4,25690112,524288.0,205520896,6576668672.0,205520896,418.8960937579618,228.35655111111112,418.8960937579618,1716.1923828125,0.24408457813539175,3.83212787672565,6.678094048754159
15.7,0.9,64,28,28,128,1024,2,1,4,25690112,262144.0,205520896,3288334336.0,205520896,209.4480468789809,228.35655111111112,228.35655111111112,1263.87255859375,0.1657192771967639,2.6017926519891934,9.83710220868355
15.7,0.9,64,28,28,128,1024,4,1,4,25690112,131072.0,205520896,1644167168.0,205520896,104.72402343949045,228.35655111111112,228.35655111111112,1115.84033203125,0.09385215826430404,1.4734788847495734,17.371581664972027
15.7,0.9,64,28,28,128,1024,8,1,4,25690112,65536.0,205520896,822083584.0,205520896,52.362011719745226,228.35655111111112,228.35655111111112,1035.13623046875,0.05058465753443261,0.7941791232905919,32.23227404196517
15.7,0.9,64,28,28,128,1024,16,1,4,25690112,32768.0,205520896,411041792.0,205520896,26.181005859872613,228.35655111111112,228.35655111111112,1006.4638671875,0.02601286217361562,0.4084019361257652,62.681078746475606
